datetime,symbol,direction,pnl,pnl_no_commission,price,size,commission,is_long
2022-01-26 15:00:00,515210.SH,sell,-10527.69276855994,-10443.50559999994,1.6423560000000001,256300,84.18716856000002,False
2022-01-26 15:00:00,515220.SH,sell,-22448.7335555999,-22366.970999999903,1.9560420000000003,209000,81.76255560000001,False
2022-01-26 15:00:00,511880.SH,sell,-730.5061703159619,-649.1175603959618,127.16970300000001,3200,81.38860992000001,False
2022-02-23 15:00:00,511880.SH,sell,-698.6623867611603,-573.8921618811603,127.316556,4900,124.77022488,False
2022-02-25 15:00:00,518880.SH,sell,4099.245927632572,4142.972237552572,3.8491470000000003,56800,43.726309920000006,False
2022-02-25 15:00:00,511880.SH,sell,-215.3500143416236,-174.6061589816236,127.324548,1600,40.74385536,False
2022-03-04 15:00:00,515220.SH,sell,1964.0230000000008,1969.0230000000008,2.330667,10500,5.0,False
2022-03-09 15:00:00,515220.SH,sell,11968.267188800033,12050.573600000032,2.20779,186400,82.30641120000001,False
2022-03-09 15:00:00,518880.SH,sell,24052.676781153634,24135.142632753636,4.010985000000001,102800,82.46585160000002,False
2022-03-09 15:00:00,511880.SH,sell,-181.92332566684996,-102.93503302684996,127.40047200000001,3100,78.98829264,False
2022-03-14 15:00:00,518880.SH,sell,-6227.103901735727,-6186.278707795727,3.9330629999999998,51900,40.82519394,False
2022-03-14 15:00:00,511880.SH,sell,-461.670291463254,-415.79713054325396,127.425447,1800,45.873160920000004,False
2022-03-21 15:00:00,518880.SH,sell,-8640.301107872427,-8599.213556552426,3.847149,53400,41.08755132,False
2022-03-21 15:00:00,511880.SH,sell,-426.9521328919445,-383.6210273719445,127.444428,1700,43.33110552,False
2022-04-14 15:00:00,515220.SH,sell,1885.6156000000065,1890.6156000000065,2.4555420000000003,9300,5.0,False
2022-04-19 15:00:00,515220.SH,sell,30409.392765600125,30495.672000000126,2.4235740000000003,178000,86.27923440000002,False
2022-04-19 15:00:00,518880.SH,sell,-4911.260554818138,-4826.530909278138,3.9630330000000002,106900,84.72964554,False
2022-04-19 15:00:00,511880.SH,sell,-276.5924557880094,-192.36506748800934,127.617255,3300,84.2273883,False
2022-05-17 15:00:00,518880.SH,sell,-15752.056715399576,-15624.023596679575,3.847149,166400,128.03311872,False
2022-06-16 15:00:00,511880.SH,sell,-403.7373947167654,-273.28044225676535,127.89897300000001,5100,130.45695246000002,False
2022-06-27 15:00:00,511880.SH,sell,-201.05493621258378,-73.11700221258377,127.937934,5000,127.93793400000001,False
2022-06-27 15:00:00,512690.SH,sell,13673.236389120057,13754.664000000057,2.461536,165400,81.42761088,False
2022-06-28 15:00:00,512690.SH,sell,12894.502532760018,12947.941800000019,2.499498,106900,53.43926724000001,False
2022-06-30 15:00:00,515030.SH,sell,-10262.51244820003,-10211.71150000003,2.3196779999999997,109500,50.8009482,False
2022-06-30 15:00:00,159755.SZ,sell,-9707.882858559964,-9656.952399999964,1.250748,203600,50.93045856,False
2022-06-30 15:00:00,515790.SH,sell,-5018.149396479996,-4966.277799999995,1.637361,158400,51.87159648,False
2022-06-30 15:00:00,513130.SH,sell,-6504.307815599938,-6452.774999999939,0.62937,409400,51.5328156,False
2022-06-30 15:00:00,516160.SH,sell,-8114.708107600031,-8063.4670000000315,1.2907079999999997,198500,51.24110759999999,False
2022-07-04 15:00:00,512690.SH,sell,-490.69723999999366,-477.9499999999937,2.549448,25000,12.74724,False
2022-07-04 15:00:00,515050.SH,sell,-547.3156362799956,-534.6445999999956,0.9330660000000001,67900,12.671036280000001,False
2022-07-04 15:00:00,159928.SZ,sell,-581.4420460799804,-568.7807999999804,4.587408000000001,13800,12.661246080000003,False
2022-07-04 15:00:00,511880.SH,sell,-130.40978789998363,-117.61049999998363,127.99287900000002,500,12.799287900000001,False
2022-07-05 15:00:00,512690.SH,sell,-2753.5436326399526,-2702.8669999999524,2.541456,99700,50.67663264,False
2022-07-05 15:00:00,512710.SH,sell,366.6744000000007,371.6744000000007,1.6983000000000001,6800,5.0,False
2022-07-05 15:00:00,515050.SH,sell,-6279.1129144999895,-6229.077499999989,0.918081,272500,50.0354145,False
2022-07-05 15:00:00,511880.SH,sell,-482.2731513599487,-433.6331999999487,127.99987200000001,1900,48.63995136000001,False
2022-07-05 15:00:00,159928.SZ,sell,985.8169841600348,1037.3096000000348,4.647348,55400,51.492615840000006,False
2022-07-07 15:00:00,515030.SH,sell,-1291.7769987199817,-1241.1463999999817,2.4155819999999997,104800,50.630598719999995,False
2022-07-08 15:00:00,159755.SZ,sell,7784.600709600031,7837.057800000031,1.31868,198900,52.4570904,False
2022-07-12 15:00:00,513130.SH,sell,-15540.961162799978,-15493.171799999978,0.58941,405400,47.7893628,False
2022-07-14 15:00:00,515790.SH,sell,-112.2071431199578,-61.3211999999578,1.7052930000000002,149200,50.88594312000001,False
2022-07-15 15:00:00,512690.SH,sell,-613.7503088799536,-564.9879999999537,2.4235740000000003,100600,48.76230888000001,False
2022-07-15 15:00:00,516160.SH,sell,2267.96122188001,2319.3117000000098,1.3606379999999998,188700,51.35047811999999,False
2022-07-18 15:00:00,562800.SH,sell,-3267.8171122199865,-3218.3987999999863,0.908091,272100,49.418312220000004,False
2022-07-19 15:00:00,159928.SZ,sell,-1937.7886428800011,-1888.1612000000011,4.399596,56400,49.627442880000004,False
2022-07-20 15:00:00,159992.SZ,sell,-3363.188218779958,-3314.435799999958,1.035963,235300,48.75241878,False
2022-07-20 15:00:00,513130.SH,sell,-3937.3034180399823,-3888.0107999999823,0.581418,423900,49.29261804,False
2022-07-22 15:00:00,512710.SH,sell,-7891.558231199953,-7843.037999999953,1.6503480000000001,147000,48.520231200000005,False
2022-08-05 15:00:00,159915.SZ,sell,-18970.12242480001,-18923.79360000001,2.562435,90400,46.3288248,False
2022-08-11 15:00:00,159755.SZ,sell,-15786.174950979961,-15739.952199999962,1.167831,197900,46.22275098,False
2022-08-12 15:00:00,515030.SH,sell,-8905.853761099988,-8858.262499999988,2.2427550000000003,106100,47.591261100000004,False
2022-08-15 15:00:00,159915.SZ,sell,-3500.8228112000065,-3454.8800000000065,2.610387,88000,45.9428112,False
2022-08-15 15:00:00,515790.SH,sell,-711.7814899601352,-664.7633551601352,1.722276,136500,47.0181348,False
2022-08-15 15:00:00,512710.SH,sell,5805.640156599977,5852.549799999977,1.7082899999999999,137300,46.9096434,False
2022-08-15 15:00:00,516160.SH,sell,-12773.594486494878,-12727.934112574878,1.2797189999999998,178400,45.66037392,False
2022-08-15 15:00:00,511880.SH,sell,-454.3027952799565,-410.7216999999565,128.17969200000002,1700,43.581095280000014,False
2022-08-17 15:00:00,515790.SH,sell,927.394053047301,940.046887547301,1.8231750000000002,34700,12.652834500000003,False
2022-08-17 15:00:00,512710.SH,sell,-286.25041925338985,-274.75728389338985,1.710288,33600,11.49313536,False
2022-08-17 15:00:00,516160.SH,sell,199.0691572021661,211.1153389621661,1.3266719999999999,45400,12.046181759999998,False
2022-08-17 15:00:00,511880.SH,sell,-139.1567290695606,-126.33776086956061,128.189682,500,12.8189682,False
2022-08-22 15:00:00,516160.SH,sell,-3509.8867510271807,-3463.1981263871808,1.302696,179200,46.68862464,False
2022-08-22 15:00:00,515790.SH,sell,2877.7259394055,2923.7875516855,1.8191789999999999,126600,46.06161228,False
2022-08-22 15:00:00,159941.SZ,sell,-3426.984223039911,-3381.492799999911,2.8011960000000005,81200,45.49142304000001,False
2022-08-22 15:00:00,512710.SH,sell,-6264.663564579916,-6219.577655619916,1.672326,134800,45.085908960000005,False
2022-08-22 15:00:00,511880.SH,sell,-434.07979101651057,-390.48748695651057,128.212659,1700,43.592304060000004,False
2022-08-24 15:00:00,515790.SH,sell,818.1473379941933,831.0004719941933,1.8361619999999998,35000,12.853134,False
2022-08-24 15:00:00,159941.SZ,sell,-1269.6981013313646,-1258.9310391713645,2.705292,19900,10.76706216,False
2022-08-24 15:00:00,512710.SH,sell,-690.825706827751,-679.393190787751,1.6763219999999999,34100,11.43251604,False
2022-08-24 15:00:00,511880.SH,sell,-109.27768354433928,-99.02019130433928,128.21865300000002,400,10.257492240000001,False
2022-08-25 15:00:00,512710.SH,sell,-11726.556943658905,-11681.635869698905,1.612386,139300,44.92107396000001,False
2022-08-30 15:00:00,159941.SZ,sell,-11852.444764508515,-11796.384560828516,2.6493480000000003,105800,56.06020368,False
2022-08-30 15:00:00,513500.SH,sell,-5619.908131861431,-5565.667946341431,2.625372,103300,54.240185520000004,False
2022-08-30 15:00:00,515790.SH,sell,-9725.267382331762,-9670.389714931762,1.743255,157400,54.8776674,False
2022-08-30 15:00:00,511880.SH,sell,-552.0384755736223,-498.1807671936224,128.232639,2100,53.857708380000005,False
2022-09-01 15:00:00,515790.SH,sell,-25019.176844814974,-24948.431341134976,1.606392,220200,70.74550368,False
2022-09-09 15:00:00,513500.SH,sell,-1276.9739157873605,-1257.7982306673605,2.605392,36800,19.17568512,False
2022-09-09 15:00:00,159941.SZ,sell,1536.194729920002,1553.627200000002,2.625372,33200,17.43247008,False
2022-09-09 15:00:00,511880.SH,sell,-199.5292579133228,-179.00532239332279,128.27459700000003,800,20.523935520000006,False
2022-09-15 15:00:00,159941.SZ,sell,-176.67585879999314,-122.18919999999312,2.57742,105700,54.4866588,False
2022-09-15 15:00:00,513500.SH,sell,-6674.01246899115,-6619.1134229911495,2.57742,106500,54.899046,False
2022-09-15 15:00:00,515220.SH,sell,-8028.696782879964,-7976.012399999964,2.7612360000000002,95400,52.68438288,False
2022-09-15 15:00:00,511880.SH,sell,-456.87353638334145,-405.55530598334144,128.295576,2000,51.31823040000001,False
2022-09-19 15:00:00,515220.SH,sell,-27146.279926399995,-27042.210499999994,2.6413559999999996,197000,104.06942639999998,False
2022-09-19 15:00:00,511880.SH,sell,-1082.0540403006107,-976.8254542206108,128.32754400000002,4100,105.22858608000001,False
2022-09-21 15:00:00,513500.SH,sell,5966.508838720065,6074.359600000065,2.565432,210200,107.85076128,False
2022-10-14 15:00:00,515220.SH,sell,-24765.209663999976,-24662.975999999977,2.5974,196800,102.233664,False
2022-10-14 15:00:00,511880.SH,sell,-720.8900221449263,-618.1456693449263,128.43044100000003,4000,102.74435280000003,False
2022-11-14 15:00:00,511880.SH,sell,-740.6595489810113,-635.2630310010113,128.532339,4100,105.39651798000001,False
2022-12-01 15:00:00,518880.SH,sell,1003.738997120026,1039.120700000026,3.940056,44900,35.38170288,False
2022-12-01 15:00:00,511880.SH,sell,-151.74309498814634,-118.30806348814633,128.596275,1300,33.4350315,False
2022-12-05 15:00:00,159992.SZ,sell,-453.74713578010267,-436.52825190010265,0.9450540000000001,91100,17.21888388,False
2022-12-05 15:00:00,518880.SH,sell,1295.2737050800163,1313.2408000000162,3.975021,22600,17.96709492,False
2022-12-05 15:00:00,511880.SH,sell,-81.00866023822753,-63.00504187822753,128.597274,700,18.00361836,False
2022-12-14 15:00:00,159992.SZ,sell,-341.4328246037949,-330.65171650379494,0.9440550000000001,57100,10.7811081,False
2022-12-14 15:00:00,518880.SH,sell,30.688903920014667,40.80270000001467,3.9200760000000003,12900,10.113796080000002,False
2022-12-14 15:00:00,513500.SH,sell,-963.9835838400033,-954.2172000000033,2.6253719999999996,18600,9.766383839999998,False
2022-12-14 15:00:00,511880.SH,sell,-32.307460193273,-22.016881073272998,128.632239,400,10.29057912,False
2022-12-15 15:00:00,512170.SH,sell,-48.18920000000013,-43.18920000000013,1.4925059999999999,3600,5.0,False
2022-12-16 15:00:00,159992.SZ,sell,-1139.7886326269759,-1129.6835478269759,0.927072,54500,10.1050848,False
2022-12-16 15:00:00,513500.SH,sell,-958.0797791493328,-947.8486205493328,2.623374,19500,10.231158600000002,False
2022-12-16 15:00:00,518880.SH,sell,22.183236849662624,32.477392389662626,3.9290670000000003,13100,10.294155540000002,False
2022-12-16 15:00:00,511880.SH,sell,-36.920641578631304,-26.627664858631306,128.662209,400,10.292976719999999,False
2022-12-20 15:00:00,159992.SZ,sell,-9563.83607616908,-9523.468883769081,0.9050940000000001,223000,40.36719240000001,False
2022-12-22 15:00:00,513500.SH,sell,-11269.937795130641,-11230.073379450641,2.529468,78800,39.86441568,False
2022-12-26 15:00:00,513690.SH,sell,341.3258828366145,351.61929911661446,0.750249,68600,10.29341628,False
2022-12-26 15:00:00,512880.SH,sell,-1394.1570740270079,-1383.7701713270078,0.864135,60100,10.3869027,False
2022-12-26 15:00:00,518880.SH,sell,78.73004954343025,88.51129850343025,3.944052,12400,9.781248960000001,False
2022-12-26 15:00:00,511880.SH,sell,-40.2180020493626,-29.9231072493626,128.68618500000002,400,10.294894800000002,False
2022-12-27 15:00:00,513690.SH,sell,807.0367966834036,847.5920008834037,0.748251,271000,40.555204200000006,False
2022-12-29 15:00:00,513130.SH,sell,1137.6087443217098,1148.1288536817099,0.555444,94700,10.520109360000001,False
2022-12-29 15:00:00,512880.SH,sell,-953.6828026808138,-943.5490465808138,0.866133,58500,10.133756100000001,False
2022-12-29 15:00:00,518880.SH,sell,256.5800789110884,266.56440459108836,3.9620339999999996,12600,9.98432568,False
2022-12-29 15:00:00,511880.SH,sell,-50.39784377371432,-40.10198993371432,128.698173,400,10.29585384,False
2023-01-03 15:00:00,511880.SH,sell,-33.763784647992296,2.300235232007708,128.800071,1400,36.064019880000004,False
2023-01-04 15:00:00,512880.SH,sell,-4558.3460267321125,-4517.571482092112,0.863136,236200,40.77454464,False
2023-01-05 15:00:00,513130.SH,sell,3090.831087495237,3102.719347335237,0.575424,103300,11.888259840000002,False
2023-01-05 15:00:00,512690.SH,sell,-425.1063099891998,-415.3826433891998,2.371626,20500,9.7236666,False
2023-01-05 15:00:00,518880.SH,sell,582.6463144757665,592.6413094757665,3.997998,12500,9.994995,False
2023-01-17 15:00:00,512690.SH,sell,740.6656145251407,745.6656145251407,2.5694280000000003,4200,5.0,False
2023-01-20 15:00:00,511880.SH,sell,-310.84842868344623,-269.62089748344624,128.836035,1600,41.22753120000001,False
2023-02-07 15:00:00,513130.SH,sell,8575.83795658307,8616.65469898307,0.5694300000000001,358400,40.81674240000001,False
2023-02-08 15:00:00,518880.SH,sell,2812.0084980401925,2853.2701950401924,4.005990000000001,51500,41.26169700000001,False
2023-02-10 15:00:00,512880.SH,sell,-6007.032013919963,-5965.707299999963,0.943056,219100,41.32471392,False
2023-02-16 15:00:00,512880.SH,sell,-1555.8948442799904,-1514.8601999999903,0.930069,220600,41.03464428,False
2023-02-22 15:00:00,513130.SH,sell,-8056.1348291199765,-8016.723399999976,0.543456,362600,39.41142912000001,False
2023-02-23 15:00:00,159928.SZ,sell,529.0527586206933,534.0527586206933,4.399596,2500,5.0,False
2023-02-27 15:00:00,159915.SZ,sell,-9202.127788119951,-9162.47559999995,2.3546430000000003,84200,39.652188120000005,False
2023-03-02 15:00:00,512170.SH,sell,-8150.638013279986,-8110.771199999986,1.552446,128400,39.86681328,False
2023-03-02 15:00:00,159992.SZ,sell,-2284.963996859974,-2243.861999999974,0.980019,209700,41.10199686,False
2023-03-08 15:00:00,511880.SH,sell,-465.79936703989983,-416.7554999998998,129.06280800000002,1900,49.04386704000001,False
2023-03-08 15:00:00,159819.SZ,sell,268.3777313067085,277.5754843467085,0.8011980000000001,57400,9.19775304,False
2023-03-08 15:00:00,512690.SH,sell,1999.0556301502247,2009.3009345902246,2.5234739999999998,20300,10.245304439999998,False
2023-03-08 15:00:00,159928.SZ,sell,201.9182021942837,211.6788317942837,4.243752,11500,9.7606296,False
2023-03-09 15:00:00,518880.SH,sell,-163.43790000000092,-158.43790000000092,4.028967,3100,5.0,False
2023-03-13 15:00:00,159611.SZ,sell,-3391.3856295999813,-3351.654999999981,0.875124,227000,39.73062960000001,False
2023-03-13 15:00:00,159928.SZ,sell,-4479.607098414894,-4440.354390414894,4.131864,47500,39.252708000000005,False
2023-03-17 15:00:00,512690.SH,sell,2135.3685556338637,2184.5406942738637,2.463534,99800,49.17213864000001,False
2023-03-21 15:00:00,518880.SH,sell,7128.783737840045,7180.310000000046,4.322673,59600,51.52626216,False
2023-03-24 15:00:00,159819.SZ,sell,8945.875921917068,8959.919464317069,0.91908,76400,14.0435424,False
2023-03-24 15:00:00,159941.SZ,sell,1378.8682543046282,1389.4762756646282,2.6653320000000003,19900,10.608021360000002,False
2023-03-24 15:00:00,518880.SH,sell,-449.32074364000226,-440.3134000000023,4.248747,10600,9.00734364,False
2023-03-24 15:00:00,511880.SH,sell,-67.88710433999474,-60.13919999999473,129.131739,300,7.747904340000002,False
2023-03-29 15:00:00,159819.SZ,sell,4322.280099124284,4331.593576324284,0.9130860000000001,51000,9.313477200000001,False
2023-03-29 15:00:00,159941.SZ,sell,1693.2404595370617,1704.3533355370616,2.6973000000000003,20600,11.112876000000002,False
2023-03-29 15:00:00,518880.SH,sell,-824.5201348137351,-814.3058593137351,4.220775,12100,10.2142755,False
2023-03-29 15:00:00,511880.SH,sell,-91.16733815999746,-80.83583999999746,129.14372699999998,400,10.331498159999999,False
2023-04-06 15:00:00,159819.SZ,sell,1976.8276055953265,1981.8276055953265,0.999,11600,5.0,False
2023-04-11 15:00:00,159819.SZ,sell,29012.35527853667,29053.84286941667,0.963036,215400,41.48759088,False
2023-04-13 15:00:00,511880.SH,sell,-216.04788287994958,-174.69215999994958,129.236634,1600,41.35572288000001,False
2023-04-14 15:00:00,515050.SH,sell,9156.589147259981,9200.05289999998,1.0159829999999999,213900,43.46375274,False
2023-04-17 15:00:00,159995.SZ,sell,25.594200000000328,30.594200000000328,1.272726,4100,5.0,False
2023-04-17 15:00:00,515000.SH,sell,372.4329514406415,383.5976156006415,1.4025960000000002,39800,11.164664160000003,False
2023-04-17 15:00:00,159941.SZ,sell,2029.2316787840325,2040.0322274240325,2.7412560000000004,19700,10.80054864,False
2023-04-17 15:00:00,518880.SH,sell,731.5453432272943,742.1004975072943,4.361634,12100,10.55515428,False
2023-04-19 15:00:00,159941.SZ,sell,8657.772692574325,8700.660961374324,2.749248,78000,42.888268800000006,False
2023-04-19 15:00:00,511880.SH,sell,-394.02742815999926,-352.65699999999924,129.282588,1600,41.37042816,False
2023-04-19 15:00:00,518880.SH,sell,-22.957449193616128,19.189361806383864,4.300694999999999,49000,42.14681099999999,False
2023-04-24 15:00:00,159995.SZ,sell,-7730.49862623999,-7689.20619999999,1.194804,172800,41.292426240000005,False
2023-04-24 15:00:00,515050.SH,sell,-3100.304215119986,-3058.081599999986,0.9930059999999999,212600,42.22261512,False
2023-04-24 15:00:00,516510.SH,sell,1024.4722716800204,1067.5808000000204,1.194804,180400,43.108528320000005,False
2023-04-24 15:00:00,159819.SZ,sell,-6876.320304699968,-6834.866499999968,0.934065,221900,41.453804700000006,False
2023-04-24 15:00:00,515000.SH,sell,-6950.4008711005945,-6909.297515600594,1.347651,152500,41.1033555,False
2023-04-27 15:00:00,511880.SH,sell,-724.6452574399135,-657.4099999999135,129.298572,2600,67.23525744000001,False
2023-04-27 15:00:00,518880.SH,sell,1202.043105339996,1230.459999999996,4.318676999999999,32900,28.416894659999997,False
2023-04-27 15:00:00,159941.SZ,sell,-304.85356351998394,-277.1647999999839,2.7252720000000004,50800,27.688763520000002,False
2023-05-05 15:00:00,159941.SZ,sell,2291.6150892000155,2333.8620000000155,2.7612360000000002,76500,42.24691080000001,False
2023-05-05 15:00:00,515000.SH,sell,-65.30123111995988,-23.494199999959875,1.277721,163600,41.807031120000005,False
2023-05-08 15:00:00,159995.SZ,sell,-4954.117809239949,-4913.307899999949,1.081917,188600,40.80990924,False
2023-05-09 15:00:00,515050.SH,sell,-1352.7973468399605,-1311.2257999999604,0.906093,229400,41.57154684,False
2023-05-11 15:00:00,511880.SH,sell,-373.69401131998325,-337.46159999998326,129.401469,1400,36.23241132,False
2023-05-12 15:00:00,159819.SZ,sell,-1669.8135324999796,-1628.3874999999796,0.8541449999999999,242500,41.4260325,False
2023-05-15 15:00:00,516510.SH,sell,-973.2565240933358,-962.9176333333357,1.092906,47300,10.33889076,False
2023-05-15 15:00:00,518880.SH,sell,658.4272026853358,668.5438758853359,4.360635,11600,10.116673200000001,False
2023-05-15 15:00:00,159941.SZ,sell,1327.4871315199953,1338.1279999999954,2.8451519999999997,18700,10.64086848,False
2023-05-16 15:00:00,511880.SH,sell,-449.8176195199186,-408.3985999999186,129.43443600000003,1600,41.41901952000001,False
2023-05-17 15:00:00,516510.SH,sell,-11138.383735306687,-11098.232566666686,1.0549439999999999,190300,40.151168639999995,False
2023-05-19 15:00:00,511880.SH,sell,-405.0566187732916,-368.81833333329155,129.42244800000003,1400,36.238285440000006,False
2023-05-23 15:00:00,511880.SH,sell,-363.58480617333447,-329.93133333333446,129.436434,1300,33.65347284,False
2023-05-25 15:00:00,511880.SH,sell,-366.0439284666321,-332.3894166666321,129.44043000000002,1300,33.65451180000001,False
2023-05-29 15:00:00,159941.SZ,sell,851.1712941176477,856.1712941176477,3.004992,3700,5.0,False
2023-05-29 15:00:00,511880.SH,sell,-347.69167727044214,-314.0314511904421,129.462408,1300,33.66022608000001,False
2023-06-14 15:00:00,159941.SZ,sell,1748.7099294117652,1753.7099294117652,3.260736,3600,5.0,False
2023-06-15 15:00:00,513500.SH,sell,911.1412330275248,916.1412330275248,2.949048,3800,5.0,False
2023-06-26 15:00:00,518880.SH,sell,2278.7131403547014,2320.2278241147014,4.351644,47700,41.514683760000004,False
2023-06-26 15:00:00,159941.SZ,sell,33188.22157739295,33229.31548235295,3.308688,62100,41.09390496,False
2023-06-26 15:00:00,513500.SH,sell,17953.193758815432,17993.837394495433,2.9710259999999997,68400,40.643635679999996,False
2023-06-26 15:00:00,159611.SZ,sell,-6381.656721173824,-6340.9382803738235,0.9170820000000001,222000,40.71844080000001,False
2023-06-26 15:00:00,511880.SH,sell,-241.23136413386072,-202.3542801338607,129.59028000000004,1500,38.87708400000001,False
2023-07-03 15:00:00,159611.SZ,sell,-1198.5556268261869,-1144.916519626187,0.93906,285600,53.639107200000005,False
2023-07-03 15:00:00,159941.SZ,sell,3180.254078096123,3232.663696016123,3.308688,79200,52.40961792,False
2023-07-03 15:00:00,513500.SH,sell,4138.671736534098,4191.404311174098,3.0029939999999997,87800,52.732574639999996,False
2023-07-03 15:00:00,511880.SH,sell,-469.2585637950775,-420.0005910750775,129.62624400000004,1900,49.25797272000002,False
2023-07-14 15:00:00,159941.SZ,sell,304.1662504422225,322.5785397222225,3.3846119999999997,27200,18.41228928,False
2023-07-14 15:00:00,513500.SH,sell,-479.69452494008783,-462.0053518200878,3.028968,29200,17.68917312,False
2023-07-14 15:00:00,511880.SH,sell,-164.85870889886098,-146.70208369886097,129.69018,700,18.1566252,False
2023-07-18 15:00:00,159941.SZ,sell,634.2136110569137,645.2703832169137,3.412584,16200,11.05677216,False
2023-07-18 15:00:00,513500.SH,sell,-114.63008987718179,-103.81139939718179,3.0389579999999996,17800,10.818690479999999,False
2023-07-18 15:00:00,515050.SH,sell,3.4326219709513666,14.18681701095137,1.0929060000000002,49200,10.754195040000003,False
2023-07-18 15:00:00,511880.SH,sell,-85.01601467362454,-74.63896211362453,129.71315700000002,400,10.377052560000003,False
2023-07-21 15:00:00,515050.SH,sell,-13413.677088970893,-13373.149617010893,1.024974,197700,40.52747196,False
2023-07-21 15:00:00,159941.SZ,sell,5060.55840563396,5102.65906283396,3.45654,60900,42.1006572,False
2023-07-21 15:00:00,513500.SH,sell,2295.579898753557,2337.761075353557,3.078918,68500,42.1811766,False
2023-07-21 15:00:00,513130.SH,sell,-3451.5216183343664,-3410.5766043343665,0.54945,372600,40.945014,False
2023-07-21 15:00:00,511880.SH,sell,-296.3370505261409,-257.4186079261409,129.728142,1500,38.9184426,False
2023-07-31 15:00:00,513130.SH,sell,1445.879112850089,1450.879112850089,0.602397,29800,5.0,False
2023-07-31 15:00:00,511880.SH,sell,-512.7850052419584,-463.4810985019584,129.74712300000002,1900,49.30390674000001,False
2023-08-03 15:00:00,159941.SZ,sell,263.1374201137104,273.41113611371037,3.424572,15000,10.273716,False
2023-08-03 15:00:00,513130.SH,sell,3431.372488419825,3441.662148459825,0.593406,86700,10.28966004,False
2023-08-03 15:00:00,513500.SH,sell,-62.052096928463484,-52.16371520846348,3.070926,16100,9.888381720000002,False
2023-08-03 15:00:00,511880.SH,sell,-126.78912306820996,-113.81041476820997,129.787083,500,12.978708300000001,False
2023-08-07 15:00:00,511880.SH,sell,-351.3904629382841,-309.84772725828407,129.821049,1600,41.54273568,False
2023-08-11 15:00:00,518880.SH,sell,-1015.8854154399477,-972.5841999999477,4.391604,49300,43.30121544,False
2023-08-17 15:00:00,159870.SZ,sell,-5784.845308039954,-5742.735499999954,0.6733260000000001,312700,42.109808040000004,False
2023-08-17 15:00:00,159985.SZ,sell,405.6142916913947,410.6142916913947,2.231766,5300,5.0,False
2023-08-21 15:00:00,513130.SH,sell,-2334.87858665555,-2294.7284569755498,0.547452,366700,40.150129680000006,False
2023-08-22 15:00:00,512880.SH,sell,-11436.021201299985,-11395.263299999986,0.984015,207100,40.7579013,False
2023-08-22 15:00:00,159985.SZ,sell,1038.64621008902,1043.64621008902,2.3406569999999998,5600,5.0,False
2023-08-24 15:00:00,159941.SZ,sell,-5228.432858185284,-5186.209523785285,3.324672,63500,42.2233344,False
2023-08-25 15:00:00,511880.SH,sell,-451.80187552000143,-410.2390000000014,129.88398600000002,1600,41.562875520000006,False
2023-08-28 15:00:00,513130.SH,sell,-4008.652270279947,-3967.044199999947,0.553446,375900,41.60807028,False
2023-08-29 15:00:00,512880.SH,sell,6118.756537960008,6162.211000000008,1.021977,212600,43.454462039999996,False
2023-08-30 15:00:00,159985.SZ,sell,3972.8395338416785,3983.6924300816786,2.3696280000000005,22900,10.852896240000002,False
2023-08-30 15:00:00,513500.SH,sell,-388.4032908688251,-377.5632617488251,3.044952,17800,10.84002912,False
2023-08-30 15:00:00,518880.SH,sell,148.7830226034866,159.39196304348658,4.457538,11900,10.60894044,False
2023-09-07 15:00:00,511880.SH,sell,-379.3263775999711,-337.7455999999711,129.93993000000003,1600,41.58077760000001,False
2023-09-08 15:00:00,513500.SH,sell,10.738955524028441,53.737314124028444,3.06693,70100,42.9983586,False
2023-09-14 15:00:00,512880.SH,sell,-8618.663324479963,-8577.209299999964,0.9560430000000001,216800,41.45402448000001,False
2023-09-14 15:00:00,159985.SZ,sell,7275.322118696168,7314.111290696168,2.2817160000000003,85000,38.78917200000001,False
2023-09-14 15:00:00,518880.SH,sell,4864.712368593936,4905.957502173936,4.552442999999999,45300,41.245133579999994,False
2023-09-14 15:00:00,511090.SH,sell,545.4831949524373,584.7442470000374,103.31855802000001,1900,39.2610520476,False
2023-09-14 15:00:00,511880.SH,sell,-397.7561702999757,-358.76549999997565,129.96890100000002,1500,38.990670300000005,False
2023-09-21 15:00:00,511090.SH,sell,-2495.882176214909,-2444.394929999909,102.97449243000001,2500,51.487246215000006,False
2023-09-21 15:00:00,159985.SZ,sell,275.9527012732609,327.2933891932609,2.2737239999999996,112900,51.34068791999999,False
2023-09-21 15:00:00,518880.SH,sell,-67.5496693795998,-16.33189841959979,4.589406,55800,51.21777096000001,False
2023-09-21 15:00:00,511880.SH,sell,-500.19936977992825,-450.80359499992824,129.98888100000002,1900,49.39577478000001,False
2023-09-26 15:00:00,159985.SZ,sell,-207.0726433980435,-189.4718018580435,2.250747,39100,17.60084154,False
2023-09-26 15:00:00,518880.SH,sell,-176.44577066385347,-158.87232170385346,4.5764190000000005,19200,17.573448960000004,False
2023-09-26 15:00:00,511880.SH,sell,-155.6518177200172,-140.05015500001718,130.013856,600,15.601662720000002,False
2023-10-12 15:00:00,518880.SH,sell,-13484.335049693884,-13434.389645093885,4.350644999999999,57400,49.945404599999996,False
2023-10-13 15:00:00,159985.SZ,sell,-9010.35914535347,-8959.50550989347,2.178819,116700,50.85363546,False
